ERCOT 15-Minute Fuel Mix Generation (megawatt)
15-minute generation data by fuel for ERCOT
Source: EIA collected from ERCOT
UTC Timestamp (Interval Ending),Local Timestamp Central Time (Interval Beginning),Local Timestamp Central Time (Interval Ending),Local Date,Hour Number,Total Generation (MW),Biomass Generation (MW),Coal Generation (MW),Gas Generation (MW),Gas-CC Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Generation (MW),Solar Generation (MW),WSL Generation (MW),Wind Generation (MW)
2023-06-27 18:45:00,2023-06-27 13:30:00,2023-06-27 13:45:00,2023-06-27,14,77289.557956,110.446032,11359.358016,9749.392204,26358.957728,42.291556,4638.109256,39.610904,12419.56822,-27.734616,12599.558656
2023-06-27 19:00:00,2023-06-27 13:45:00,2023-06-27 14:00:00,2023-06-27,14,78180.75812,111.598944,11384.981432,10103.556516,26007.464196,42.298504,4639.20038,31.71738,12743.439648,-27.43014,13143.93126
2023-06-27 19:15:00,2023-06-27 14:00:00,2023-06-27 14:15:00,2023-06-27,15,79031.183872,111.896492,11553.095092,10641.156384,25860.763452,42.61518,4639.233728,21.060716,12573.824312,-78.75558,13666.294096
2023-06-27 19:30:00,2023-06-27 14:15:00,2023-06-27 14:30:00,2023-06-27,15,79504.73106,112.273492,11689.983064,10987.674164,25639.217308,42.479224,4637.695672,31.592172,12425.875364,-110.4117,14048.3523
2023-06-27 19:45:00,2023-06-27 14:30:00,2023-06-27 14:45:00,2023-06-27,15,79516.929964,112.246192,11545.494608,10967.778152,25462.901188,42.498928,4637.278616,25.284248,12249.026036,-45.658116,14520.080112
2023-06-27 20:00:00,2023-06-27 14:45:00,2023-06-27 15:00:00,2023-06-27,15,79394.688652,112.11618,11327.075036,10819.969616,25464.647784,42.560852,4636.614044,45.107676,12069.561536,-46.611196,14923.647124
2023-06-27 20:15:00,2023-06-27 15:00:00,2023-06-27 15:15:00,2023-06-27,16,79331.747496,111.601776,11188.807392,10560.8251,25391.529564,42.904344,4636.89646,41.029808,11892.396932,-42.300628,15508.056748
2023-06-27 20:30:00,2023-06-27 15:15:00,2023-06-27 15:30:00,2023-06-27,16,79587.849384,112.20704,11153.646856,10672.412272,25200.031552,42.382452,4636.616,81.711296,11660.18252,-47.307672,16075.967068
2023-06-27 20:45:00,2023-06-27 15:30:00,2023-06-27 15:45:00,2023-06-27,16,79668.322104,112.218172,11162.338648,10845.577412,25213.418024,42.500876,4635.739136,36.174516,11410.343332,-111.327636,16321.339624
2023-06-27 21:00:00,2023-06-27 15:45:00,2023-06-27 16:00:00,2023-06-27,16,79843.610072,112.94538,11215.64376,10974.117808,25104.668608,42.678632,4635.448972,108.724968,11299.057652,-72.854696,16423.178988
2023-06-27 21:15:00,2023-06-27 16:00:00,2023-06-27 16:15:00,2023-06-27,17,79972.162484,114.520348,11254.750228,10868.703036,24716.333076,42.921448,4635.169388,67.891096,11450.363356,-73.957844,16895.468352
2023-06-27 21:30:00,2023-06-27 16:15:00,2023-06-27 16:30:00,2023-06-27,17,80280.255572,114.337564,11230.56806,11082.9529,24827.00792,42.786728,4634.518084,17.632856,11236.86168,-117.797912,17211.387692
2023-06-27 21:45:00,2023-06-27 16:30:00,2023-06-27 16:45:00,2023-06-27,17,80325.559896,114.519384,11224.460028,11131.137708,24592.006644,42.90342,4634.623492,71.3815,10964.175588,-67.081,17617.433132
2023-06-27 22:00:00,2023-06-27 16:45:00,2023-06-27 17:00:00,2023-06-27,17,80513.35562,114.485616,11301.731716,11244.161032,24603.462816,42.83054,4634.276616,34.47296,10491.656164,-58.866872,18105.145032
2023-06-27 22:15:00,2023-06-27 17:00:00,2023-06-27 17:15:00,2023-06-27,18,80344.733112,113.554232,11198.945864,10978.962784,24419.812448,68.185276,4634.800936,36.098864,10525.221432,-38.175528,18407.326804
2023-06-27 22:30:00,2023-06-27 17:15:00,2023-06-27 17:30:00,2023-06-27,18,80406.40028,114.43884,11228.480068,10959.77742,24651.136204,68.678268,4635.546296,32.698436,10145.877108,-49.1729,18618.94054
2023-06-27 22:45:00,2023-06-27 17:30:00,2023-06-27 17:45:00,2023-06-27,18,80316.928404,114.342228,11228.180716,10901.46602,24882.932984,68.549796,4633.567788,72.770752,9836.936792,-60.157784,18638.339112
2023-06-27 23:00:00,2023-06-27 17:45:00,2023-06-27 18:00:00,2023-06-27,18,80211.321476,114.506468,11145.118412,10895.361068,24711.869696,68.7067,4634.204664,179.037608,9565.678556,-49.0614,18945.899704
2023-06-27 23:15:00,2023-06-27 18:00:00,2023-06-27 18:15:00,2023-06-27,19,79851.439744,114.257428,10953.94136,10904.271488,24637.46562,143.056328,4632.532336,64.104812,9242.692732,-71.245884,19230.363524
2023-06-27 23:30:00,2023-06-27 18:15:00,2023-06-27 18:30:00,2023-06-27,19,79821.190892,113.583716,10923.304076,10899.010672,24640.022124,144.26028,4632.01424,36.868792,9034.544248,-62.986992,19460.569736
2023-06-27 23:45:00,2023-06-27 18:30:00,2023-06-27 18:45:00,2023-06-27,19,79728.950268,113.634628,10852.434008,10899.445604,24766.983364,144.168656,4630.346168,160.458556,8630.937584,-12.527136,19543.068836
2023-06-28 00:00:00,2023-06-27 18:45:00,2023-06-27 19:00:00,2023-06-27,19,79500.657236,113.76576,10829.18336,11067.205664,24930.83516,144.412692,4630.821864,67.67964,7828.08912,-45.93136,19934.595336
2023-06-28 00:15:00,2023-06-27 19:00:00,2023-06-27 19:15:00,2023-06-27,20,79090.602252,113.772548,10853.425768,11119.387012,25021.328856,162.778236,4631.056688,132.831336,6809.436036,-21.088456,20267.674228
2023-06-28 00:30:00,2023-06-27 19:15:00,2023-06-27 19:30:00,2023-06-27,20,78796.862852,113.888924,10976.245084,11260.533152,25444.731292,162.856064,4630.989104,95.742244,5874.95908,-38.14606,20275.063968
2023-06-28 00:45:00,2023-06-27 19:30:00,2023-06-27 19:45:00,2023-06-27,20,78099.908504,114.032764,11055.640424,11358.840008,25674.919328,163.047892,4631.900668,89.28662,4662.147876,-57.808936,20407.90186
2023-06-28 01:00:00,2023-06-27 19:45:00,2023-06-27 20:00:00,2023-06-27,20,77587.081512,114.199972,11021.933352,11407.629428,25993.178548,160.708008,4633.454024,141.884312,3543.534496,-30.259012,20600.818384
2023-06-28 01:15:00,2023-06-27 20:00:00,2023-06-27 20:15:00,2023-06-27,21,76465.57304,114.802844,11080.382568,11441.92474,26115.687548,135.609096,4634.640528,227.749676,2011.72872,-66.814244,20769.861564
2023-06-28 01:30:00,2023-06-27 20:15:00,2023-06-27 20:30:00,2023-06-27,21,75677.400912,114.502656,11073.49464,11780.080336,25916.836336,135.456676,4633.9019,279.577992,887.600472,-46.662612,20902.612516
2023-06-28 01:45:00,2023-06-27 20:30:00,2023-06-27 20:45:00,2023-06-27,21,75136.475884,114.057616,10991.721864,12087.333964,25793.832288,134.731196,4632.701148,285.438416,256.126792,-123.97552,20964.50812
2023-06-28 02:00:00,2023-06-27 20:45:00,2023-06-27 21:00:00,2023-06-27,21,74585.038868,113.959728,10986.357568,11936.900364,25686.791408,130.502384,4632.271708,294.467444,20.13016,-147.052,20930.710104
2023-06-28 02:15:00,2023-06-27 21:00:00,2023-06-27 21:15:00,2023-06-27,22,74248.501144,114.088468,10922.648764,11245.394932,25479.707768,94.641076,4634.016808,476.659668,0.001616,-29.75654,21311.098584
2023-06-28 02:30:00,2023-06-27 21:15:00,2023-06-27 21:30:00,2023-06-27,22,73620.764148,113.987356,10880.933272,10492.669348,25408.745968,94.389372,4633.869768,290.591268,0.000312,-39.028012,21744.605496
2023-06-28 02:45:00,2023-06-27 21:30:00,2023-06-27 21:45:00,2023-06-27,22,72799.226108,114.114948,10639.720796,9765.84848,25142.204196,94.698592,4635.410912,163.723748,0.000336,-88.181072,22331.685172
2023-06-28 03:00:00,2023-06-27 21:45:00,2023-06-27 22:00:00,2023-06-27,22,71730.865184,113.988048,10431.647108,8964.617152,24866.655492,89.255704,4634.919124,101.999612,0.000336,-178.206224,22705.988832
2023-06-28 03:15:00,2023-06-27 22:00:00,2023-06-27 22:15:00,2023-06-27,23,70693.42108,110.533796,10293.366576,7913.346732,24448.516612,18.576248,4635.516112,229.4791,0.00036,-65.067336,23109.15288
2023-06-28 03:30:00,2023-06-27 22:15:00,2023-06-27 22:30:00,2023-06-27,23,69558.59886,102.833472,10277.064384,6771.367896,24230.211248,16.193812,4636.16534,220.320356,0.00036,-111.509068,23415.95106
2023-06-28 03:45:00,2023-06-27 22:30:00,2023-06-27 22:45:00,2023-06-27,23,68329.858608,94.431672,10231.940536,5651.134248,23975.15824,16.238116,4636.267884,144.949696,0.000384,-58.293704,23638.031536
2023-06-28 04:00:00,2023-06-27 22:45:00,2023-06-27 23:00:00,2023-06-27,23,67247.704088,86.434268,10133.138036,4938.15964,23533.113268,16.379132,4636.6089,91.633944,0.000384,-78.175008,23890.411524
2023-06-28 04:15:00,2023-06-27 23:00:00,2023-06-27 23:15:00,2023-06-27,24,66005.652952,82.131808,10005.425716,4240.157908,22913.827304,16.518836,4637.43498,157.898372,0.001608,-115.575244,24067.831664
2023-06-28 04:30:00,2023-06-27 23:15:00,2023-06-27 23:30:00,2023-06-27,24,64846.23594,78.773796,9903.069768,3520.513156,22505.154852,16.34946,4636.529228,94.41218,0.000384,-80.153716,24171.586832
2023-06-28 04:45:00,2023-06-27 23:30:00,2023-06-27 23:45:00,2023-06-27,24,63673.879896,73.51324,9763.613704,2721.57378,22174.961916,16.334052,4637.237676,88.617292,0.000408,-47.158488,24245.186316
2023-06-28 05:00:00,2023-06-27 23:45:00,2023-06-28 00:00:00,2023-06-27,24,62546.042592,66.239864,9433.184492,2458.628432,21777.001572,16.2654,4636.573916,56.402652,0.000432,-65.817136,24167.562968
2023-06-28 05:15:00,2023-06-28 00:00:00,2023-06-28 00:15:00,2023-06-28,1,61045.747008,64.363076,9384.231908,2173.269028,20776.225196,16.36378,4637.97152,128.82272,0.00036,-58.874464,23923.373884
2023-06-28 05:30:00,2023-06-28 00:15:00,2023-06-28 00:30:00,2023-06-28,1,60065.167868,63.693028,9772.887324,2311.019136,19565.534092,16.307564,4638.212792,178.934048,0.758444,-36.7713,23554.59274
2023-06-28 05:45:00,2023-06-28 00:30:00,2023-06-28 00:45:00,2023-06-28,1,59101.332636,63.575848,9926.6451,2074.4692,18879.486736,16.063696,4637.149984,38.652928,0.758216,-92.508768,23557.039696
2023-06-28 06:00:00,2023-06-28 00:45:00,2023-06-28 01:00:00,2023-06-28,1,58193.202036,63.67086,9745.89854,1972.64534,18537.134396,16.357036,4638.021056,37.885072,0.055012,-44.861356,23226.39608
2023-06-28 06:15:00,2023-06-28 01:00:00,2023-06-28 01:15:00,2023-06-28,2,57757.383704,63.665028,9467.063512,2005.864264,18445.358504,12.951792,4638.613748,43.668496,0.000408,-44.611648,23124.8096
2023-06-28 06:30:00,2023-06-28 01:15:00,2023-06-28 01:30:00,2023-06-28,2,57135.423248,63.554788,9068.280068,1896.861928,18363.933888,12.670284,4638.933956,10.300964,0.000384,-140.211732,23221.09872
2023-06-28 06:45:00,2023-06-28 01:30:00,2023-06-28 01:45:00,2023-06-28,2,56436.768284,63.568268,8551.5008,1871.796936,18171.542516,12.680656,4638.300832,30.276504,0.000384,-52.958384,23150.059772
2023-06-28 07:00:00,2023-06-28 01:45:00,2023-06-28 02:00:00,2023-06-28,2,55692.86894,63.637968,7969.276716,1892.696492,17966.458428,12.66784,4639.568716,33.436028,0.000384,-176.91978,23292.046148
2023-06-28 07:15:00,2023-06-28 02:00:00,2023-06-28 02:15:00,2023-06-28,3,55447.301828,63.601816,7655.690944,1878.301848,17990.38676,20.26084,4638.259492,55.893196,0.000384,-122.37256,23267.279108
2023-06-28 07:30:00,2023-06-28 02:15:00,2023-06-28 02:30:00,2023-06-28,3,54860.955512,63.5307,7298.595616,1860.790024,17852.614296,35.359396,4638.827612,21.58028,0.000384,-182.628372,23272.285576
2023-06-28 07:45:00,2023-06-28 02:30:00,2023-06-28 02:45:00,2023-06-28,3,54386.448236,63.588476,6945.832252,1851.65398,17701.789116,35.433848,4637.71074,53.95614,0.000384,-136.94,23233.4233
2023-06-28 08:00:00,2023-06-28 02:45:00,2023-06-28 03:00:00,2023-06-28,3,53800.882756,63.60366,6652.134424,1836.638732,17427.058288,35.264684,4638.316452,14.21218,0.000336,-174.197784,23307.851784
2023-06-28 08:15:00,2023-06-28 03:00:00,2023-06-28 03:15:00,2023-06-28,4,53347.3564,63.666228,6335.54508,1815.683988,16990.234772,14.3655,4638.60898,61.084184,0.000384,-63.359712,23491.526996
2023-06-28 08:30:00,2023-06-28 03:15:00,2023-06-28 03:30:00,2023-06-28,4,52953.684584,63.624804,6167.340544,1819.318124,16789.699828,12.433556,4638.99416,35.022592,0.000408,-31.73258,23458.983148
2023-06-28 08:45:00,2023-06-28 03:30:00,2023-06-28 03:45:00,2023-06-28,4,52511.950296,63.544356,6342.451776,1820.806892,16567.468292,12.33524,4638.435432,32.924164,0.000384,-84.11736,23118.10112
2023-06-28 09:00:00,2023-06-28 03:45:00,2023-06-28 04:00:00,2023-06-28,4,52284.88892,63.636876,6266.051796,1814.2044,16380.873272,12.387456,4639.704144,64.899296,0.000408,-39.879776,23083.011048
2023-06-28 09:15:00,2023-06-28 04:00:00,2023-06-28 04:15:00,2023-06-28,5,52016.233404,63.587904,6223.696236,1810.76012,16292.626688,12.345828,4639.439128,21.28882,0.000408,-126.036972,23078.525244
2023-06-28 09:30:00,2023-06-28 04:15:00,2023-06-28 04:30:00,2023-06-28,5,51893.139464,63.66534,6110.59122,1810.357704,16212.897776,12.339516,4640.506316,19.950044,0.000384,-90.843652,23113.674816
2023-06-28 09:45:00,2023-06-28 04:30:00,2023-06-28 04:45:00,2023-06-28,5,51828.20642,63.581832,6084.771252,1830.718996,16245.976552,12.236528,4640.672,96.222732,0.000336,-85.469488,22939.49568
2023-06-28 10:00:00,2023-06-28 04:45:00,2023-06-28 05:00:00,2023-06-28,5,51692.992188,63.587408,6097.018252,1808.704984,16218.367632,12.172044,4641.240556,37.553328,0.000384,-137.577036,22951.924636
2023-06-28 10:15:00,2023-06-28 05:00:00,2023-06-28 05:15:00,2023-06-28,6,51983.034772,63.712492,6093.061456,1853.200584,16346.535216,12.230708,4641.29964,104.15608,0.000384,-83.511904,22952.350116
2023-06-28 10:30:00,2023-06-28 05:15:00,2023-06-28 05:30:00,2023-06-28,6,52153.383332,63.649508,6270.395996,1822.366984,16890.204128,12.141804,4640.010308,20.699724,0.000432,-154.662108,22588.576556
2023-06-28 10:45:00,2023-06-28 05:30:00,2023-06-28 05:45:00,2023-06-28,6,52246.180108,63.622048,6418.200568,1834.725644,16959.088444,12.255968,4641.216444,86.587488,0.000384,-41.411284,22271.894404
2023-06-28 11:00:00,2023-06-28 05:45:00,2023-06-28 06:00:00,2023-06-28,6,52367.318516,63.544264,6426.434076,1808.05124,17270.468548,12.244332,4640.368264,19.179684,0.000264,-114.479892,22241.507736
2023-06-28 11:15:00,2023-06-28 06:00:00,2023-06-28 06:15:00,2023-06-28,7,52832.801052,63.626868,6468.304368,1860.226992,17407.161876,12.20408,4640.290488,130.785664,0.0,-16.218948,22266.419664
2023-06-28 11:30:00,2023-06-28 06:15:00,2023-06-28 06:30:00,2023-06-28,7,52828.600244,63.683108,6474.751768,1856.71282,17661.214868,12.100888,4640.764652,24.047152,0.856968,-56.435556,22150.903576
2023-06-28 11:45:00,2023-06-28 06:30:00,2023-06-28 06:45:00,2023-06-28,7,52691.1329,63.62352,6440.005952,1867.212424,17728.247716,12.107412,4640.061744,23.359852,33.538368,-34.700704,21917.676616
2023-06-28 12:00:00,2023-06-28 06:45:00,2023-06-28 07:00:00,2023-06-28,7,52613.326136,63.374824,6449.656496,1869.026836,17914.683536,12.040392,4640.141644,18.316904,264.442216,-91.484492,21473.12778
2023-06-28 12:15:00,2023-06-28 07:00:00,2023-06-28 07:15:00,2023-06-28,8,52720.540976,63.293696,6394.61374,1849.863772,17866.645984,12.002148,4640.320256,31.26722,1036.512024,-390.787616,21216.809752
2023-06-28 12:30:00,2023-06-28 07:15:00,2023-06-28 07:30:00,2023-06-28,8,53113.561192,63.591768,6182.924696,1808.350832,17531.459612,11.78036,4640.502344,54.015488,2485.246476,-535.239556,20870.929172
2023-06-28 12:45:00,2023-06-28 07:30:00,2023-06-28 07:45:00,2023-06-28,8,53584.358876,64.36588,5925.359392,1785.82584,17225.386444,12.428276,4640.483568,87.403664,4276.538092,-516.684956,20083.252676
2023-06-28 13:00:00,2023-06-28 07:45:00,2023-06-28 08:00:00,2023-06-28,8,54206.116928,63.760996,5703.785712,1783.11474,17039.071504,12.030712,4640.903488,122.690788,6095.57566,-464.941976,19210.125304
2023-06-28 13:15:00,2023-06-28 08:00:00,2023-06-28 08:15:00,2023-06-28,9,55037.537608,64.299416,5687.087312,1778.356036,17066.498104,12.295048,4640.562304,137.455584,7571.02172,-544.021052,18623.983136
2023-06-28 13:30:00,2023-06-28 08:15:00,2023-06-28 08:30:00,2023-06-28,9,55918.12396,65.256736,5770.973232,1746.540996,16943.948424,12.232196,4641.115456,134.873316,8298.03896,-484.413724,18789.558368
2023-06-28 13:45:00,2023-06-28 08:30:00,2023-06-28 08:45:00,2023-06-28,9,56688.501584,65.29988,5790.688208,1798.99634,16722.93132,12.2746,4642.820812,302.727816,8510.863188,-386.377172,19228.276592
2023-06-28 14:00:00,2023-06-28 08:45:00,2023-06-28 09:00:00,2023-06-28,9,57564.354156,65.300252,5916.554396,1878.975604,17057.195016,12.177968,4642.636636,398.681564,8669.713624,-341.334788,19264.453884
2023-06-28 14:15:00,2023-06-28 09:00:00,2023-06-28 09:15:00,2023-06-28,10,58646.92466,65.354432,6065.994556,1902.014764,17495.485824,14.9409,4642.776628,184.430216,9190.512584,-346.416876,19431.831632
2023-06-28 14:30:00,2023-06-28 09:15:00,2023-06-28 09:30:00,2023-06-28,10,59683.349632,65.16472,6272.465196,1908.427808,17707.34536,31.878596,4642.182856,57.097228,9731.573388,-379.590736,19646.805216
2023-06-28 14:45:00,2023-06-28 09:30:00,2023-06-28 09:45:00,2023-06-28,10,60689.668224,65.303716,6385.126076,1943.179768,17872.9794,32.057004,4641.897232,130.709724,9611.236668,-140.949776,20148.128412
2023-06-28 15:00:00,2023-06-28 09:45:00,2023-06-28 10:00:00,2023-06-28,10,61643.805488,65.461784,6735.902544,1959.334624,18395.332412,32.07304,4642.056436,124.128508,9447.632204,-138.270028,20380.153964
2023-06-28 15:15:00,2023-06-28 10:00:00,2023-06-28 10:15:00,2023-06-28,11,62701.607828,66.72192,7272.49468,1994.46642,18875.407848,31.925212,4641.571984,64.907844,9486.068572,-215.237872,20483.28122
2023-06-28 15:30:00,2023-06-28 10:15:00,2023-06-28 10:30:00,2023-06-28,11,63983.376344,73.9766,7656.071572,2195.289744,19400.944696,32.329896,4641.760952,186.348224,9497.383532,-158.316008,20457.587136
2023-06-28 15:45:00,2023-06-28 10:30:00,2023-06-28 10:45:00,2023-06-28,11,64915.173528,80.726392,8029.065448,2362.843232,19974.592516,32.58128,4641.879296,95.300972,9722.868748,-222.62264,20197.938284
2023-06-28 16:00:00,2023-06-28 10:45:00,2023-06-28 11:00:00,2023-06-28,11,65809.806096,82.38064,8329.48348,2545.32122,20576.512184,31.554204,4641.636636,47.689068,9842.006536,-205.902708,19919.124836
2023-06-28 16:15:00,2023-06-28 11:00:00,2023-06-28 11:15:00,2023-06-28,12,66792.374536,85.094152,8479.843636,2624.626448,21218.34646,30.859992,4641.507696,165.71006,9846.084052,-119.9207,19820.22274
2023-06-28 16:30:00,2023-06-28 11:15:00,2023-06-28 11:30:00,2023-06-28,12,67746.089972,92.061352,8659.057352,2842.225908,21625.590224,38.635844,4644.537024,73.533724,10135.745548,-255.488988,19890.191984
2023-06-28 16:45:00,2023-06-28 11:30:00,2023-06-28 11:45:00,2023-06-28,12,68795.660956,98.981972,8755.776488,3195.20976,21921.00842,38.731264,4647.710748,104.40504,10269.638776,-215.161208,19979.359696
2023-06-28 17:00:00,2023-06-28 11:45:00,2023-06-28 12:00:00,2023-06-28,12,69886.59826,108.19762,8928.238968,3587.517784,22413.510476,38.578948,4647.414272,36.186924,10430.781396,-275.968948,19972.14082
2023-06-28 17:15:00,2023-06-28 12:00:00,2023-06-28 12:15:00,2023-06-28,13,70767.398532,112.271364,8984.555024,3936.466636,22757.43188,38.773292,4646.741844,7.222788,10754.563472,-304.395136,19833.767368
2023-06-28 17:30:00,2023-06-28 12:15:00,2023-06-28 12:30:00,2023-06-28,13,71708.115252,111.980624,9039.536368,4279.375576,22929.691856,39.038596,4647.589064,47.243232,10970.2049,-108.444708,19751.899744
2023-06-28 17:45:00,2023-06-28 12:30:00,2023-06-28 12:45:00,2023-06-28,13,72649.927984,111.558224,9273.321588,4519.364816,23241.99546,38.94308,4647.074616,72.701792,10968.353576,-94.186108,19870.80094
2023-06-28 18:00:00,2023-06-28 12:45:00,2023-06-28 13:00:00,2023-06-28,13,73662.937196,111.505156,9432.882984,4858.995132,23420.880272,39.004712,4646.828692,88.730964,11081.335168,-94.246656,20077.020772
2023-06-28 18:15:00,2023-06-28 13:00:00,2023-06-28 13:15:00,2023-06-28,14,74626.176912,111.38386,9479.481188,5415.869528,23650.121912,38.071748,4646.421252,59.975152,11415.208848,-113.433396,19923.07682
2023-06-28 18:30:00,2023-06-28 13:15:00,2023-06-28 13:30:00,2023-06-28,14,75511.166928,111.443616,9569.022624,5796.640052,23921.440744,37.991092,4645.996188,35.37192,11813.513828,-122.657024,19702.403888
2023-06-28 18:45:00,2023-06-28 13:30:00,2023-06-28 13:45:00,2023-06-28,14,76256.254008,111.60638,9839.726548,6080.44556,24200.496264,38.16206,4642.528264,49.384468,11770.40204,-86.011832,19609.514256
2023-06-28 19:00:00,2023-06-28 13:45:00,2023-06-28 14:00:00,2023-06-28,14,76983.152584,112.1421,9995.624148,6406.04792,24638.443504,39.50214,4640.024732,40.88856,11701.076596,-56.505976,19465.90886
2023-06-28 19:15:00,2023-06-28 14:00:00,2023-06-28 14:15:00,2023-06-28,15,77477.767712,111.79782,9921.587244,6811.884864,24685.110148,39.522644,4638.560172,75.581676,11844.733884,-119.672036,19468.661296
2023-06-28 19:30:00,2023-06-28 14:15:00,2023-06-28 14:30:00,2023-06-28,15,78099.522648,111.25874,10053.972552,7191.11028,24712.81848,39.747932,4638.231796,221.308672,11753.981368,-76.582472,19453.6753
2023-06-28 19:45:00,2023-06-28 14:30:00,2023-06-28 14:45:00,2023-06-28,15,78541.11786,111.033976,10300.524916,7529.172304,24653.765244,39.738808,4637.858516,167.105432,11529.783332,-96.678056,19668.813388
