,Ours,Competitor1,Competitor2,PJM,Demand
2024-11-21 17:00:00,104462.10753869863,102618.7498630137,94276.51716928696,168325,101969.0
2024-11-21 18:00:00,107217.5793239901,101629.35698630135,93980.52392686109,168208,102113.0
2024-11-21 19:00:00,107070.26787885145,101890.0,93686.39940095399,167039,101105.0
2024-11-21 20:00:00,104462.10753869863,102674.0,93394.26205894467,166725,99688.0
2024-11-21 21:00:00,102077.11675547656,97783.0,93104.2381017991,166651,96688.0
2024-11-21 22:00:00,94766.05092722652,93929.0,92816.46197932186,166515,92471.0
2024-11-21 23:00:00,94246.96038477495,89387.41068493151,92531.07694026046,166038,88228.0
2024-11-22 00:00:00,94246.96038477495,88632.9189041096,98051.83096449255,164522,85471.0
2024-11-22 01:00:00,94290.41294178151,85629.93232876713,97738.04228752023,164621,83837.0
2024-11-22 02:00:00,94290.41294178151,85649.0,97425.00911176919,164486,82887.0
2024-11-22 03:00:00,94290.41294178151,85649.0,97112.77790873419,164498,83112.0
2024-11-22 04:00:00,94246.96038477495,87266.64739726027,96801.39812008533,164421,84623.0
2024-11-22 05:00:00,94686.93761446084,92459.38767123288,96490.92235245537,165182,88715.0
2024-11-22 06:00:00,104462.10753869863,97771.71452054796,96181.40658524205,166584,95568.0
2024-11-22 07:00:00,110972.09421642344,102772.0,95872.91039230676,167721,99580.0
2024-11-22 08:00:00,110972.09421642344,102772.0,95565.49717851364,169220,99798.0
2024-11-22 09:00:00,108343.16815253234,102461.45616438356,95259.23443211397,170122,99698.0
2024-11-22 10:00:00,105145.48890765588,101860.9397260274,94954.19399405378,170315,99912.0
2024-11-22 11:00:00,104462.10753869863,98565.97589041096,94650.4523453542,169764,99717.0
2024-11-22 12:00:00,104069.06265734372,97879.31342465754,94348.09091379313,169380,99322.0
2024-11-22 13:00:00,102077.11675547656,99264.48794520547,94047.19640120331,168210,99212.0
2024-11-22 14:00:00,101111.20960214664,97654.0,93747.86113278862,167982,98776.0
2024-11-22 15:00:00,102077.11675547656,99279.1887671233,93450.18342996069,167878,99145.0
2024-11-22 16:00:00,104462.10753869863,97773.8301369863,93154.26800829907,168120,100960.0
2024-11-22 17:00:00,108343.16815253234,103553.2,92860.22640234926,167952,103148.0
2024-11-22 18:00:00,108343.16815253234,103535.298630137,92568.17741909048,168314,101966.0
2024-11-22 19:00:00,107070.26787885145,101839.0,92278.24762203351,165758,99709.0
2024-11-22 20:00:00,104462.10753869863,100304.31780821916,91990.57184804043,165345,97133.0
2024-11-22 21:00:00,101501.86686400014,97609.82602739726,91705.2937591062,165916,93847.0
2024-11-22 22:00:00,94936.62101059077,93890.78328767123,91422.56643149456,165780,89832.0
2024-11-22 23:00:00,94246.96038477495,89880.77808219178,91142.5529847863,165544,85788.0
2024-11-23 00:00:00,94290.41294178151,85405.74465753425,96598.00755415422,159340,82342.0
2024-11-23 01:00:00,93781.99967089576,83039.81232876712,96285.81069999731,159471,80310.0
2024-11-23 02:00:00,93781.99967089576,81514.7994520548,95974.46748133341,159163,78813.0
2024-11-23 03:00:00,93781.99967089576,80800.90794520549,95664.03065089454,159073,78235.0
2024-11-23 04:00:00,93781.99967089576,80939.67095890411,95354.55634394649,159475,78659.0
2024-11-23 05:00:00,93781.99967089576,83044.66739726027,95046.10430065014,159536,80331.0
2024-11-23 06:00:00,94290.41294178151,87225.3101369863,94738.7381033075,160631,82970.0
2024-11-23 07:00:00,94246.96038477495,89424.0,94432.52542950222,162283,85457.0
2024-11-23 08:00:00,94505.21168840276,91081.59534246576,94127.53832221558,163639,86147.0
2024-11-23 09:00:00,94505.21168840276,90627.51260273972,93823.85347806977,164001,85964.0
2024-11-23 10:00:00,94388.68102531567,90480.0,93521.5525549327,163065,85432.0
2024-11-23 11:00:00,94246.96038477495,90451.35780821918,93220.7225002016,163160,85233.0
2024-11-23 12:00:00,94246.96038477495,88272.9909589041,92921.45590117379,162636,84475.0
2024-11-23 13:00:00,94290.41294178151,87905.0,92623.85135900925,161869,83768.0
2024-11-23 14:00:00,94290.41294178151,87275.0,92328.01388789534,161819,83923.0
2024-11-23 15:00:00,94290.41294178151,87905.0,92034.05534113137,160679,84766.0
2024-11-23 16:00:00,94246.96038477495,90137.99671232876,91742.09486597258,161134,87354.0
2024-11-23 17:00:00,94686.93761446084,93742.82383561644,91452.25938919756,161775,90750.0
2024-11-23 18:00:00,96102.45105870548,93703.8789041096,91164.6841355009,161723,90425.0
2024-11-23 19:00:00,94766.05092722652,93031.4298630137,90879.51318095483,164562,89443.0
2024-11-23 20:00:00,94686.93761446084,91954.0,90596.90004394177,164728,87972.0
2024-11-23 21:00:00,94388.68102531567,89786.83095890412,90317.0083161236,165061,86135.0
2024-11-23 22:00:00,94246.96038477495,87898.84301369863,90040.01233619182,165015,83249.0
2024-11-23 23:00:00,93781.99967089576,86640.0,89766.0979093317,164833,80090.0
2024-11-24 00:00:00,93781.99967089576,79972.45205479453,95147.53754894361,158538,77633.0
2024-11-24 01:00:00,93781.99967089576,81051.17808219178,94837.13971501133,158936,76038.0
2024-11-24 02:00:00,93781.99967089576,77601.0,94527.7069320447,159198,75035.0
2024-11-24 03:00:00,93781.99967089576,77254.02794520548,94219.29910682034,159275,74675.0
2024-11-24 04:00:00,93781.99967089576,77593.13424657534,93911.97999941693,159883,75070.0
2024-11-24 05:00:00,93781.99967089576,81240.28082191781,93605.81747711393,160830,76655.0
2024-11-24 06:00:00,93781.99967089576,82255.37616438356,93300.88378531663,161980,78832.0
2024-11-24 07:00:00,93945.51217676938,84746.0,92997.25583666503,163864,81249.0
2024-11-24 08:00:00,94290.41294178151,85928.0,92695.01551956295,165439,82507.0
2024-11-24 09:00:00,94145.98700531654,83543.0,92394.25002745037,165737,82225.0
2024-11-24 10:00:00,93781.99967089576,83860.0,92095.05221022993,165010,81447.0
2024-11-24 11:00:00,93781.99967089576,85126.0,91797.52094935892,164965,80496.0
2024-11-24 12:00:00,93781.99967089576,82220.57178082192,91501.76155822008,165183,79624.0
2024-11-24 13:00:00,93781.99967089576,82995.0,91207.88620949587,165712,79037.0
2024-11-24 14:00:00,93781.99967089576,82995.0,90916.01439139155,165723,79328.0
2024-11-24 15:00:00,93781.99967089576,83600.70164383562,90626.27339467629,163953,80687.0
2024-11-24 16:00:00,94290.41294178151,87275.0,90338.79883265075,162838,83977.0
2024-11-24 17:00:00,94505.21168840276,90643.0,90053.7351962934,163734,89008.0
2024-11-24 18:00:00,94686.93761446084,93624.13287671232,89771.23644699302,164535,90194.0
2024-11-24 19:00:00,94686.93761446084,93007.45287671233,89491.46664944358,164326,90007.0
2024-11-24 20:00:00,94686.93761446084,89936.56246575342,89214.60064745194,165050,88872.0
2024-11-24 21:00:00,94246.96038477495,90480.0,88940.82478560286,164992,86713.0
2024-11-24 22:00:00,94290.41294178151,87275.0,88670.33767992756,165288,83613.0
2024-11-24 23:00:00,93781.99967089576,82934.66328767124,88403.35104093936,165308,80677.0
2024-11-25 00:00:00,93781.99967089576,78805.0,103641.03689079014,162187,78629.0
2024-11-25 01:00:00,93781.99967089576,78547.0,103325.87799848121,162247,77517.0
2024-11-25 02:00:00,93781.99967089576,77136.66739726027,103011.39028894105,161763,77138.0
2024-11-25 03:00:00,93781.99967089576,78203.56109589041,102697.61484543969,161211,77651.0
2024-11-25 04:00:00,93781.99967089576,80496.0,102384.59536815199,160835,79733.0
2024-11-25 05:00:00,94290.41294178151,85284.0,102072.3783453462,161466,84606.0
2024-11-25 06:00:00,99997.65875793064,94647.0,101761.0132359935,163357,91893.0
2024-11-25 07:00:00,104462.10753869863,98864.64273972604,101450.55266455593,164400,96133.0
2024-11-25 08:00:00,104069.06265734372,97783.0,101141.05262879796,167340,94998.0
2024-11-25 09:00:00,100360.49816236328,96957.0,100832.57272148885,166548,92023.0
2024-11-25 10:00:00,96554.21685137787,93642.0,100525.1763669429,166710,89796.0
2024-11-25 11:00:00,94686.93761446084,94739.34602739727,100218.93107340971,166799,88111.0
2024-11-25 12:00:00,94686.93761446084,92048.40739726028,99913.90870237365,166900,87171.0
2024-11-25 13:00:00,94505.21168840276,93566.49452054796,99610.18575593787,167573,87097.0
2024-11-25 14:00:00,94505.21168840276,90271.98383561644,99307.8436834986,167769,87332.0
2024-11-25 15:00:00,94686.93761446084,92062.86410958903,99006.96920903517,167410,88173.0
2024-11-25 16:00:00,95442.76328716648,92413.18438356165,98707.65468041677,167541,90740.0
2024-11-25 17:00:00,103205.77805510328,98749.51123287671,98409.99844222487,167048,94357.0
2024-11-25 18:00:00,104462.10753869863,98639.0,98114.10523369616,167791,94011.0
2024-11-25 19:00:00,103205.77805510328,98749.51123287671,97820.08661349908,166705,92842.0
2024-11-25 20:00:00,100360.49816236328,96929.0,97528.0614131764,167988,90814.0
2024-11-25 21:00:00,94686.93761446084,94721.6887671233,97238.15622121136,167893,87518.0
2024-11-25 22:00:00,94246.96038477495,87252.50821917808,96950.50589981225,167678,83053.0
2024-11-25 23:00:00,93781.99967089576,81938.15205479453,96665.25413665133,167614,78728.0
2024-11-26 00:00:00,93781.99967089576,78766.79232876713,102184.32930518602,165541,75609.0
2024-11-26 01:00:00,93781.99967089576,77586.13643835616,101870.5843299506,164757,73897.0
2024-11-26 02:00:00,93781.99967089576,76498.43123287671,101557.59728561931,164574,72838.0
2024-11-26 03:00:00,93781.99967089576,76492.65397260274,101245.41478936932,164908,72708.0
2024-11-26 04:00:00,93781.99967089576,78560.60684931507,100934.08643768248,164421,74112.0
2024-11-26 05:00:00,93781.99967089576,83837.9487671233,100623.66500171533,164019,78338.0
2024-11-26 06:00:00,94505.21168840276,90598.8704109589,100314.20663573247,165313,84832.0
2024-11-26 07:00:00,100360.49816236328,97765.4605479452,100005.77109947379,165213,89414.0
2024-11-26 08:00:00,100360.49816236328,97738.22,99698.42199540524,165681,90768.0
2024-11-26 09:00:00,99997.65875793064,94458.0,99392.22702186373,165240,90386.0
2024-11-26 10:00:00,98321.66696512264,95135.0,99087.25824317441,166702,89317.0
2024-11-26 11:00:00,94766.05092722652,93151.03671232876,98783.59237789511,166893,87705.0
2024-11-26 12:00:00,94686.93761446084,93151.03671232876,98481.31110641894,166383,86058.0
2024-11-26 13:00:00,94686.93761446084,93172.3284931507,98180.50139925377,166154,85310.0
2024-11-26 14:00:00,94686.93761446084,94367.2893150685,97881.25586738595,166495,85072.0
2024-11-26 15:00:00,94766.05092722652,92170.37698630136,97583.67313623357,165314,86064.0
2024-11-26 16:00:00,100360.49816236328,96956.2405479452,97287.85824479692,164239,88887.0
2024-11-26 17:00:00,104462.10753869863,101185.0183561644,96993.92307172708,163894,93717.0
2024-11-26 18:00:00,106932.99034304,101140.0,96701.98679014824,164206,94687.0
2024-11-26 19:00:00,104462.10753869863,101256.0,96412.17635319973,167116,93973.0
2024-11-26 20:00:00,104462.10753869863,99866.0,96124.62701239751,166996,92956.0
2024-11-26 21:00:00,100360.49816236328,97507.0,95839.4828710592,167082,90853.0
2024-11-26 22:00:00,94686.93761446084,93507.0,95556.89747519424,167039,87703.0
2024-11-26 23:00:00,94246.96038477495,89952.0,95277.03444442323,166947,84067.0
2024-11-27 00:00:00,93973.77145876308,83310.0,100730.59982546224,162210,81377.0
2024-11-27 01:00:00,93781.99967089576,82557.53534246575,100418.45190847198,161651,79641.0
2024-11-27 02:00:00,93781.99967089576,83545.40328767123,100107.16037106497,161732,79035.0
2024-11-27 03:00:00,93781.99967089576,83499.6191780822,99796.77813137378,161653,79280.0
2024-11-27 04:00:00,94290.41294178151,85649.0,99487.3615004644,162026,80833.0
2024-11-27 05:00:00,94246.96038477495,90869.45506849316,99178.9704053693,162430,84924.0
2024-11-27 06:00:00,104069.06265734372,97303.22849315067,98871.66862705021,164629,90963.0
2024-11-27 07:00:00,108343.16815253234,102461.45616438356,98565.52405430315,165070,95116.0
2024-11-27 08:00:00,107681.55098966628,107090.02602739728,98260.60895468858,165502,95441.0
2024-11-27 09:00:00,104462.10753869863,99866.0,97957.0002636436,165235,93556.0
2024-11-27 10:00:00,100638.95567987142,97907.13534246576,97654.77989301238,164772,91953.0
2024-11-27 11:00:00,99997.65875793064,95116.63753424658,97354.03506031781,163096,90733.0
2024-11-27 12:00:00,96102.45105870548,95780.99013698632,97054.85864018473,161988,90128.0
2024-11-27 13:00:00,94766.05092722652,95753.51424657536,96757.3495394259,161731,89934.0
2024-11-27 14:00:00,94766.05092722652,95028.74575342466,96461.61309740364,161305,89496.0
2024-11-27 15:00:00,96554.21685137787,95135.0,96167.76151339199,161611,89773.0
2024-11-27 16:00:00,100448.79698338918,95724.0,95875.91430278246,162173,92169.0
2024-11-27 17:00:00,106932.99034304,101140.0,95586.19878410529,163268,95348.0
2024-11-27 18:00:00,108343.16815253234,102183.0,95298.75059897106,163754,94899.0
2024-11-27 19:00:00,107217.5793239901,101643.0,95013.71426718614,167930,93375.0
2024-11-27 20:00:00,104462.10753869863,99866.0,94731.24377944897,167759,91563.0
2024-11-27 21:00:00,100638.95567987142,97507.0,94451.50323020063,167963,88878.0
2024-11-27 22:00:00,94686.93761446084,93143.82821917807,94174.66749338314,167941,85076.0
2024-11-27 23:00:00,94246.96038477495,89461.0,93900.92294404552,168157,80831.0
2024-11-28 00:00:00,93945.51217676938,83310.0,99280.2350320935,164303,77519.0
2024-11-28 01:00:00,93781.99967089576,81420.71808219179,98969.89204928695,165144,75136.0
2024-11-28 02:00:00,93781.99967089576,82696.07178082192,98660.51721854217,165067,73696.0
2024-11-28 03:00:00,93781.99967089576,82630.41232876712,98352.17063450589,165068,72957.0
2024-11-28 04:00:00,93781.99967089576,81287.34410958904,98044.91625698032,164934,73262.0
2024-11-28 05:00:00,93781.99967089576,83823.62767123288,97738.82216558955,164489,74860.0
2024-11-28 06:00:00,94290.41294178151,85654.66602739727,97433.96083152459,166696,77319.0
2024-11-28 07:00:00,94246.96038477495,88318.0,97130.40940752516,167168,80147.0
2024-11-28 08:00:00,94686.93761446084,93507.0,96828.25003734053,167250,83492.0
2024-11-28 09:00:00,94686.93761446084,92381.38410958904,96527.5701859943,167386,87128.0
2024-11-28 10:00:00,94686.93761446084,95740.4408219178,96228.46299227029,167958,89694.0
2024-11-28 11:00:00,94686.93761446084,95697.5589041096,95931.02764493327,168378,90472.0
2024-11-28 12:00:00,94505.21168840276,90626.29205479453,95635.36978430464,169140,89231.0
2024-11-28 13:00:00,94246.96038477495,88729.37123287671,95341.60193092092,169443,86852.0
2024-11-28 14:00:00,94290.41294178151,87905.0,95049.84394312638,169843,84720.0
2024-11-28 15:00:00,94290.41294178151,87021.60109589041,94760.22350557586,169945,83581.0
2024-11-28 16:00:00,94246.96038477495,88003.10931506849,94472.87665076052,168883,83885.0
2024-11-28 17:00:00,94686.93761446084,94669.58767123288,94187.94831581732,168729,85062.0
2024-11-28 18:00:00,94686.93761446084,93432.16684931508,93905.5929370354,169124,84360.0
2024-11-28 19:00:00,94686.93761446084,93507.0,93625.97508464279,168837,84031.0
2024-11-28 20:00:00,94686.93761446084,93507.0,93349.27014063364,168731,83996.0
2024-11-28 21:00:00,94246.96038477495,93432.07616438356,93075.66502258694,168789,83439.0
2024-11-28 22:00:00,94246.96038477495,89402.49506849315,92805.3589566341,168481,81908.0
2024-11-28 23:00:00,94145.98700531654,83586.0,92538.56430294746,168665,79798.0
2024-11-29 00:00:00,93945.51217676938,83310.0,97833.6737854584,168984,78088.0
2024-11-29 01:00:00,93781.99967089576,83481.66356164384,97525.37178215508,168869,76883.0
2024-11-29 02:00:00,93781.99967089576,81518.0,97218.16488023417,169038,76361.0
2024-11-29 03:00:00,93781.99967089576,81420.55534246576,96912.1213505169,169138,76871.0
2024-11-29 04:00:00,93781.99967089576,82785.0,96607.3138682191,169059,78386.0
2024-11-29 05:00:00,94290.41294178151,89395.1989041096,96303.81980380614,169612,81747.0
2024-11-29 06:00:00,94388.68102531567,90004.43342465753,96001.721533385,171819,85841.0
2024-11-29 07:00:00,95442.76328716648,95759.0,95701.10676996525,172758,89057.0
2024-11-29 08:00:00,99997.65875793064,95116.63753424658,95402.06891700918,174977,89836.0
2024-11-29 09:00:00,100360.49816236328,95135.0,95104.7074457907,174766,89973.0
2024-11-29 10:00:00,99997.65875793064,95135.0,94809.12829818601,174806,90050.0
2024-11-29 11:00:00,95442.76328716648,95799.0,94515.444316633,174302,90364.0
2024-11-29 12:00:00,94686.93761446084,95799.0,94223.77570311268,173817,91151.0
2024-11-29 13:00:00,94686.93761446084,93507.0,93934.25050913713,173721,91436.0
2024-11-29 14:00:00,94686.93761446084,93507.0,93647.00515886341,173109,91684.0
2024-11-29 15:00:00,94686.93761446084,95088.79671232877,93362.1850075998,172890,92561.0
2024-11-29 16:00:00,100360.49816236328,97507.0,93079.94493812667,171676,95416.0
2024-11-29 17:00:00,107070.26787885145,101890.0,92800.44999742361,171402,99543.0
2024-11-29 18:00:00,108343.16815253234,102595.06219178082,92523.87607657022,171101,99975.0
2024-11-29 19:00:00,107070.26787885145,101834.6602739726,92250.41063678279,169352,99542.0
2024-11-29 20:00:00,104462.10753869863,101131.998630137,91980.2534847525,169065,98822.0
2024-11-29 21:00:00,104069.06265734372,97440.59397260274,91713.61760066898,169199,97052.0
2024-11-29 22:00:00,99997.65875793064,95135.0,91450.73002255097,168798,94547.0
2024-11-29 23:00:00,94505.21168840276,93507.0,91191.83279075175,168978,91964.0
2024-11-30 00:00:00,94686.93761446084,95799.0,96391.41449178677,167185,89809.0
2024-11-30 01:00:00,94686.93761446084,93507.0,96085.42160381142,166981,88332.0
2024-11-30 02:00:00,94505.21168840276,93429.3189041096,95780.66805923692,167092,87617.0
2024-11-30 03:00:00,94686.93761446084,93507.0,95477.23144667616,165542,87956.0
2024-11-30 04:00:00,94686.93761446084,95799.0,95175.19437504615,166373,89039.0
2024-11-30 05:00:00,100360.49816236328,95013.38904109588,94874.64480582651,166796,91374.0
2024-11-30 06:00:00,104462.10753869863,99866.0,94575.67640767706,167049,94285.0
2024-11-30 07:00:00,108343.16815253234,102789.27287671232,94278.38893493623,168755,97152.0
2024-11-30 08:00:00,108343.16815253234,102813.27698630135,93982.88863163085,171534,97490.0
2024-11-30 09:00:00,107070.26787885145,101140.0,93689.28866273782,173165,96134.0
2024-11-30 10:00:00,104462.10753869863,99866.0,93397.70957455771,172680,94640.0
2024-11-30 11:00:00,104069.06265734372,97978.0,93108.27978619184,172961,93287.0
2024-11-30 12:00:00,100360.49816236328,95308.75589041096,92821.1361142468,173340,91577.0
2024-11-30 13:00:00,99997.65875793064,95135.0,92536.42433304168,173510,90587.0
2024-11-30 14:00:00,99997.65875793064,95135.0,92254.29977274791,172986,90832.0
2024-11-30 15:00:00,100360.49816236328,98889.16712328768,91974.92795805994,171480,92595.0
2024-11-30 16:00:00,104462.10753869863,100820.56191780824,91698.48529017474,169067,97187.0
2024-11-30 17:00:00,111327.82494519772,103806.0,91425.15977505135,169370,102391.0
2024-11-30 18:00:00,115568.02452351892,106681.57397260274,91155.15180112474,169713,103588.0
2024-11-30 19:00:00,115568.02452351892,106681.57397260274,90888.67496987087,168785,103430.0
2024-11-30 20:00:00,113396.69560938708,107053.30383561645,90625.95698285346,168791,102876.0
2024-11-30 21:00:00,110972.09421642344,103841.01589041096,90367.24058913473,168828,101459.0
2024-11-30 22:00:00,107070.26787885145,101140.0,90112.78459720327,168501,98863.0
2024-11-30 23:00:00,104069.06265734372,97456.0,89862.86495585705,168791,95820.0
2024-12-01 00:00:00,103071.96543585276,99782.0,96198.60312594226,167990,93471.0
2024-12-01 01:00:00,100360.49816236328,97090.86657534249,95879.91716244005,168072,91687.0
2024-12-01 02:00:00,100360.49816236328,96835.0,95561.688807224,168105,90731.0
2024-12-01 03:00:00,100360.49816236328,96835.0,95243.94563583413,167454,90349.0
2024-12-01 04:00:00,100360.49816236328,96830.55178082192,94926.7169615989,167677,90717.0
2024-12-01 05:00:00,104069.06265734372,99737.8704109589,94610.03394842824,168126,92159.0
2024-12-01 06:00:00,106932.99034304,108455.92082191784,94293.92973108319,168910,94517.0
2024-12-01 07:00:00,110093.33672475502,103573.0,93978.4395434256,169935,96874.0
