ERCOT 15-Minute Fuel Mix Generation (megawatt)
15-minute generation data by fuel for ERCOT
Source: EIA collected from ERCOT
UTC Timestamp (Interval Ending),Local Timestamp Central Time (Interval Beginning),Local Timestamp Central Time (Interval Ending),Local Date,Hour Number,Total Generation (MW),Biomass Generation (MW),Coal Generation (MW),Gas Generation (MW),Gas-CC Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Generation (MW),Solar Generation (MW),WSL Generation (MW),Wind Generation (MW)
2023-07-28 09:30:00,2023-07-28 04:15:00,2023-07-28 04:30:00,2023-07-28,5,50337.734504,61.85438,6337.002668,2769.670632,21199.762908,5.04016,4935.60048,5.762348,0.01032,-47.812756,15070.843364
2023-07-28 09:45:00,2023-07-28 04:30:00,2023-07-28 04:45:00,2023-07-28,5,50171.146356,61.818108,6303.879768,2767.739064,21256.29574,5.029768,4935.96124,5.005092,0.010404,-42.895272,14878.302444
2023-07-28 10:00:00,2023-07-28 04:45:00,2023-07-28 05:00:00,2023-07-28,5,50266.771136,61.896532,6298.876448,2810.943492,21297.65836,5.05938,4937.275648,78.4153,0.010396,-43.495168,14820.130748
2023-07-28 10:15:00,2023-07-28 05:00:00,2023-07-28 05:15:00,2023-07-28,6,50613.571268,61.699056,6594.668572,2833.500964,21686.651364,4.943832,4936.09078,65.379984,0.010036,-53.811788,14484.438468
2023-07-28 10:30:00,2023-07-28 05:15:00,2023-07-28 05:30:00,2023-07-28,6,50674.450836,61.772356,6735.061908,2837.580664,21782.743676,4.903516,4936.700816,40.001612,0.009936,-58.712064,14334.388416
2023-07-28 10:45:00,2023-07-28 05:30:00,2023-07-28 05:45:00,2023-07-28,6,50746.451432,61.765564,6836.13336,2845.148728,21983.355444,4.902244,4936.76456,54.322228,0.00988,-54.739428,14078.788852
2023-07-28 11:00:00,2023-07-28 05:45:00,2023-07-28 06:00:00,2023-07-28,6,50965.644088,61.693832,6853.460652,2838.509784,22507.703284,4.909552,4937.228836,16.162584,0.009568,-72.17994,13818.145936
2023-07-28 11:15:00,2023-07-28 06:00:00,2023-07-28 06:15:00,2023-07-28,7,51312.435696,61.441644,6785.264816,2820.949288,23062.761644,4.920612,4937.711768,125.426712,0.009716,-111.477564,13625.42706
2023-07-28 11:30:00,2023-07-28 06:15:00,2023-07-28 06:30:00,2023-07-28,7,51571.719276,61.30046,6890.713288,2827.44708,23518.100476,4.89344,4937.88582,146.449556,0.01038,-264.27456,13449.193336
2023-07-28 11:45:00,2023-07-28 06:30:00,2023-07-28 06:45:00,2023-07-28,7,51437.503936,61.266268,6919.628352,2839.32516,23645.702028,4.829312,4938.012076,99.223084,1.392736,-323.733956,13251.858876
2023-07-28 12:00:00,2023-07-28 06:45:00,2023-07-28 07:00:00,2023-07-28,7,51211.92506,61.43018,6797.50554,2920.491928,23401.814216,4.83754,4938.872892,108.185628,32.073128,-291.860596,13238.574604
2023-07-28 12:15:00,2023-07-28 07:00:00,2023-07-28 07:15:00,2023-07-28,8,51513.80878,61.947668,6862.410288,2943.505836,23631.230232,4.840532,4939.413596,161.907248,261.33018,-337.99012,12985.21332
2023-07-28 12:30:00,2023-07-28 07:15:00,2023-07-28 07:30:00,2023-07-28,8,51908.29184,61.963708,7063.513232,2951.136876,23944.98314,4.81868,4938.193044,63.020532,908.5509,-494.71834,12466.830068
2023-07-28 12:45:00,2023-07-28 07:30:00,2023-07-28 07:45:00,2023-07-28,8,52162.068696,62.30906,7044.73016,2904.749368,23608.103868,4.69092,4938.437092,34.742356,2146.002736,-533.929196,11952.232332
2023-07-28 13:00:00,2023-07-28 07:45:00,2023-07-28 08:00:00,2023-07-28,8,52783.5864,61.572792,6986.107188,2895.89724,23307.092848,4.675712,4938.68666,37.337108,3737.721704,-497.143164,11311.638312
2023-07-28 13:15:00,2023-07-28 08:00:00,2023-07-28 08:15:00,2023-07-28,9,53683.60804,62.055064,6909.037056,2902.487472,23142.077912,4.68178,4939.024984,49.95898,5605.318612,-359.86784,10428.83402
2023-07-28 13:30:00,2023-07-28 08:15:00,2023-07-28 08:30:00,2023-07-28,9,54637.030408,62.352268,6947.434364,2885.94138,23232.045876,4.591236,4938.170096,15.238532,7373.358736,-291.589548,9469.487468
2023-07-28 13:45:00,2023-07-28 08:30:00,2023-07-28 08:45:00,2023-07-28,9,55731.082148,62.43916,6867.519908,2883.070056,23095.641952,4.572164,4938.722404,17.10032,8943.255516,-254.106512,9172.86718
2023-07-28 14:00:00,2023-07-28 08:45:00,2023-07-28 09:00:00,2023-07-28,9,56878.341924,62.784676,6648.461144,2867.127576,22826.51682,4.562228,4938.542248,12.160768,10298.799372,-258.00542,9477.392512
2023-07-28 14:15:00,2023-07-28 09:00:00,2023-07-28 09:15:00,2023-07-28,10,57792.722248,63.468616,6447.832712,2850.53866,22749.629636,4.569604,4939.776808,97.510976,11085.815016,-342.027308,9895.607528
2023-07-28 14:30:00,2023-07-28 09:15:00,2023-07-28 09:30:00,2023-07-28,10,59092.32092,64.067528,6552.59792,2922.30994,23177.964044,4.559768,4939.259772,94.167812,11638.110752,-306.6157,10005.899084
2023-07-28 14:45:00,2023-07-28 09:30:00,2023-07-28 09:45:00,2023-07-28,10,60135.947184,64.503324,6721.674576,2992.064196,23419.863008,4.565064,4939.21202,129.274056,11987.151936,-192.854776,10070.49378
2023-07-28 15:00:00,2023-07-28 09:45:00,2023-07-28 10:00:00,2023-07-28,10,61209.47058,64.683236,6988.032408,3079.47148,23872.669788,5.978184,4939.6446,100.092012,12085.427136,-177.11242,10250.584156
2023-07-28 15:15:00,2023-07-28 10:00:00,2023-07-28 10:15:00,2023-07-28,11,62577.44686,68.68894,7352.82932,3340.316064,24321.3323,24.007216,4939.78322,81.610052,12328.123744,-175.544936,10296.30094
2023-07-28 15:30:00,2023-07-28 10:15:00,2023-07-28 10:30:00,2023-07-28,11,63813.358376,77.131656,8126.29174,3533.241212,24817.622088,23.674128,4939.238528,42.394676,12342.091308,-214.707924,10126.380964
2023-07-28 15:45:00,2023-07-28 10:30:00,2023-07-28 10:45:00,2023-07-28,11,64699.966624,84.50908,8770.707196,3633.878864,25078.051488,23.172928,4937.490664,0.811164,12738.9824,-367.161828,9799.524668
2023-07-28 16:00:00,2023-07-28 10:45:00,2023-07-28 11:00:00,2023-07-28,11,65740.364916,92.445944,8755.075848,3888.495768,25308.487832,23.3745,4937.800824,17.003712,13164.320856,-179.22166,9732.581292
2023-07-28 16:15:00,2023-07-28 11:00:00,2023-07-28 11:15:00,2023-07-28,12,66951.288728,98.832296,8889.124324,4439.171228,25762.19226,23.554004,4938.100632,133.73518,13388.279368,-99.858928,9378.158364
2023-07-28 16:30:00,2023-07-28 11:15:00,2023-07-28 11:30:00,2023-07-28,12,68046.500252,101.108756,9165.859876,5392.752712,26049.08664,23.60144,4937.99754,219.38286,13400.091136,-37.39006,8794.009352
2023-07-28 16:45:00,2023-07-28 11:30:00,2023-07-28 11:45:00,2023-07-28,12,68877.580696,108.339044,9401.323596,6331.40606,26711.857792,23.361948,4936.296476,93.857548,13421.56092,-140.226884,7989.804196
2023-07-28 17:00:00,2023-07-28 11:45:00,2023-07-28 12:00:00,2023-07-28,12,69680.496272,114.05122,9704.943308,6997.723812,27277.917692,23.423028,4936.2466,39.816356,13464.610476,-177.001232,7298.765012
2023-07-28 17:15:00,2023-07-28 12:00:00,2023-07-28 12:15:00,2023-07-28,13,70494.7624,114.476408,9982.013764,7878.994648,27678.343936,23.446316,4935.498328,60.541808,13296.280164,-79.857644,6605.024672
2023-07-28 17:30:00,2023-07-28 12:15:00,2023-07-28 12:30:00,2023-07-28,13,71516.123908,113.969152,10372.703952,9044.36074,27857.797,23.228188,4933.96134,42.328524,13329.103492,-218.890452,6017.561972
2023-07-28 17:45:00,2023-07-28 12:30:00,2023-07-28 12:45:00,2023-07-28,13,72343.514224,114.4799,10478.797964,9612.745792,27932.112436,23.473572,4935.195392,94.363324,13397.647128,-80.4254,5835.124116
2023-07-28 18:00:00,2023-07-28 12:45:00,2023-07-28 13:00:00,2023-07-28,13,73072.754968,114.65834,10529.776504,10064.950908,28183.3617,23.476644,4934.716336,102.747608,13328.170216,-28.4597,5819.356412
2023-07-28 18:15:00,2023-07-28 13:00:00,2023-07-28 13:15:00,2023-07-28,14,73656.191224,114.592296,10402.159512,10605.396584,28419.728684,26.375948,4933.526216,27.120596,13356.364052,-141.872928,5912.800264
2023-07-28 18:30:00,2023-07-28 13:15:00,2023-07-28 13:30:00,2023-07-28,14,74469.160728,114.661664,10497.063756,10860.73752,28503.958948,26.983124,4932.984864,103.791632,13377.12926,-47.623472,6099.473432
2023-07-28 18:45:00,2023-07-28 13:30:00,2023-07-28 13:45:00,2023-07-28,14,75247.67446,114.020516,10641.265836,11482.405248,28495.510624,26.923812,4929.952144,40.850356,13212.737296,-116.46422,6420.472848
2023-07-28 19:00:00,2023-07-28 13:45:00,2023-07-28 14:00:00,2023-07-28,14,76131.030168,113.301068,10601.473128,11943.343772,28544.878892,27.04798,4928.6944,109.417788,13176.73724,-59.753484,6745.889384
2023-07-28 19:15:00,2023-07-28 14:00:00,2023-07-28 14:15:00,2023-07-28,15,76442.803144,113.325044,10567.50126,12247.998156,28520.581248,30.424316,4927.359112,31.503,13069.105532,-179.099976,7114.105452
2023-07-28 19:30:00,2023-07-28 14:15:00,2023-07-28 14:30:00,2023-07-28,15,76934.685776,113.242336,10591.436432,12424.40628,28495.729936,30.970568,4925.732888,46.57336,12966.112056,-87.036888,7427.518808
2023-07-28 19:45:00,2023-07-28 14:30:00,2023-07-28 14:45:00,2023-07-28,15,77369.739936,113.267828,10595.09566,12486.83394,28649.379152,31.616924,4925.295188,14.93182,12968.983012,-112.245224,7696.581636
2023-07-28 20:00:00,2023-07-28 14:45:00,2023-07-28 15:00:00,2023-07-28,15,77782.60438,113.3421,10579.506508,12378.038448,28756.276292,32.002368,4926.155912,18.436136,13079.343908,-69.036736,7968.539444
2023-07-28 20:15:00,2023-07-28 15:00:00,2023-07-28 15:15:00,2023-07-28,16,78116.251356,113.287408,10489.349756,12542.79316,28837.140024,56.89684,4926.904684,216.901216,12856.372268,-19.7765,8096.3825
2023-07-28 20:30:00,2023-07-28 15:15:00,2023-07-28 15:30:00,2023-07-28,16,78626.887276,113.283248,10468.935764,13244.533384,28998.577744,56.736432,4925.926572,118.950832,12651.035608,-75.263692,8124.171384
2023-07-28 20:45:00,2023-07-28 15:30:00,2023-07-28 15:45:00,2023-07-28,16,78967.341164,113.450656,10474.073716,13535.5355,28991.069564,56.81448,4925.529996,92.578524,12623.458712,-135.043536,8289.873552
2023-07-28 21:00:00,2023-07-28 15:45:00,2023-07-28 16:00:00,2023-07-28,16,79091.137416,113.69074,10423.394544,13679.008476,28821.546944,56.286708,4924.520372,117.463192,12471.120528,-95.132252,8579.238164
2023-07-28 21:15:00,2023-07-28 16:00:00,2023-07-28 16:15:00,2023-07-28,17,79229.680936,114.201416,10344.46838,13899.977416,28594.577756,95.296092,4924.737368,74.22604,12444.8675,-85.95628,8823.285248
2023-07-28 21:30:00,2023-07-28 16:15:00,2023-07-28 16:30:00,2023-07-28,17,79380.955096,114.426152,10328.695776,14111.966236,28421.573512,96.058856,4925.035928,151.408268,12337.375972,-76.620204,8971.0346
2023-07-28 21:45:00,2023-07-28 16:30:00,2023-07-28 16:45:00,2023-07-28,17,79480.010912,114.203456,10485.6966,14359.0089,28586.272596,95.98278,4925.237052,101.507396,12080.738616,-77.032644,8808.39616
2023-07-28 22:00:00,2023-07-28 16:45:00,2023-07-28 17:00:00,2023-07-28,17,79194.35854,113.392148,10625.521576,14344.876524,28794.615592,95.057344,4923.575456,64.947564,11917.757236,-159.254012,8473.869112
2023-07-28 22:15:00,2023-07-28 17:00:00,2023-07-28 17:15:00,2023-07-28,18,79079.044432,114.0807,10620.734032,14161.507036,28808.074064,103.621448,4924.063196,72.750124,11854.539116,-86.80522,8506.479936
2023-07-28 22:30:00,2023-07-28 17:15:00,2023-07-28 17:30:00,2023-07-28,18,78978.909988,114.231592,10620.264848,14296.32722,28707.054768,103.60544,4925.084188,102.863732,11399.531624,-72.89036,8782.836936
2023-07-28 22:45:00,2023-07-28 17:30:00,2023-07-28 17:45:00,2023-07-28,18,78721.167784,114.16736,10610.425084,14401.392052,28683.218316,103.391844,4924.943296,50.092628,10950.62652,-61.44298,8944.353664
2023-07-28 23:00:00,2023-07-28 17:45:00,2023-07-28 18:00:00,2023-07-28,18,78369.114572,114.322204,10579.480336,14375.689576,28565.335548,103.692408,4926.149244,81.989696,10730.893132,-85.513424,8977.075852
2023-07-28 23:15:00,2023-07-28 18:00:00,2023-07-28 18:15:00,2023-07-28,19,77602.586708,114.282392,10442.288192,14198.2385,28364.791944,111.426848,4924.586576,22.769456,10514.425544,-147.62996,9057.407216
2023-07-28 23:30:00,2023-07-28 18:15:00,2023-07-28 18:30:00,2023-07-28,19,77007.227448,114.455524,10411.011128,14061.192852,28270.206176,110.998176,4925.841308,64.27256,9963.425928,-59.447612,9145.271408
2023-07-28 23:45:00,2023-07-28 18:30:00,2023-07-28 18:45:00,2023-07-28,19,76394.580924,114.531432,10433.806504,13957.8092,28254.839556,110.825208,4925.189192,22.15902,9294.267496,-70.84772,9352.001036
2023-07-29 00:00:00,2023-07-28 18:45:00,2023-07-28 19:00:00,2023-07-28,19,75799.855184,114.578252,10441.478124,13820.255264,28559.144772,110.914204,4925.579684,28.525128,8181.703856,-41.482196,9659.158096
2023-07-29 00:15:00,2023-07-28 19:00:00,2023-07-28 19:15:00,2023-07-28,20,75122.644496,114.58826,10483.00824,13704.543108,28784.973892,129.421188,4926.152556,97.881724,6854.378524,-25.25006,10052.947064
2023-07-29 00:30:00,2023-07-28 19:15:00,2023-07-28 19:30:00,2023-07-28,20,74388.53632,114.544416,10494.889868,13808.094208,28955.866004,129.432008,4925.746452,278.583268,5338.902308,-12.025816,10354.503604
2023-07-29 00:45:00,2023-07-28 19:30:00,2023-07-28 19:45:00,2023-07-28,20,73438.887144,114.577492,10536.710868,13988.719336,29040.737052,129.951616,4926.122124,327.615912,3733.641516,-9.185744,10649.996972
2023-07-29 01:00:00,2023-07-28 19:45:00,2023-07-28 20:00:00,2023-07-28,20,72431.953432,114.487632,10570.755872,14225.715,29089.15488,129.335608,4926.051248,398.851204,2237.253632,-49.869412,10790.217768
2023-07-29 01:15:00,2023-07-28 20:00:00,2023-07-28 20:15:00,2023-07-28,21,71615.186236,114.939756,10652.846612,14202.629368,29068.008836,128.2999,4928.702544,283.554248,1067.713728,-120.911392,11289.402636
2023-07-29 01:30:00,2023-07-28 20:15:00,2023-07-28 20:30:00,2023-07-28,21,71219.500544,114.524768,10712.687336,14038.389108,29277.928928,127.227444,4927.558204,289.000752,351.174556,-76.687408,11457.696856
2023-07-29 01:45:00,2023-07-28 20:30:00,2023-07-28 20:45:00,2023-07-28,21,70824.701944,114.618228,10787.259404,13988.691516,29193.198428,127.621924,4928.640356,167.041124,56.574368,-137.462212,11598.518808
2023-07-29 02:00:00,2023-07-28 20:45:00,2023-07-28 21:00:00,2023-07-28,21,70333.574364,114.434596,10796.36146,13556.459856,28854.584276,121.944012,4927.8152,155.379824,0.016188,-65.907252,11872.486204
2023-07-29 02:15:00,2023-07-28 21:00:00,2023-07-28 21:15:00,2023-07-28,22,69758.608728,114.590436,10750.8599,12701.855688,28823.591348,42.295,4929.752276,43.4045,0.01588,-36.6911,12388.9348
2023-07-29 02:30:00,2023-07-28 21:15:00,2023-07-28 21:30:00,2023-07-28,22,69177.660736,114.575572,10616.565252,11875.26532,28682.18308,42.165132,4930.20848,29.931448,0.330236,-23.658072,12910.094288
2023-07-29 02:45:00,2023-07-28 21:30:00,2023-07-28 21:45:00,2023-07-28,22,68285.476216,114.606308,10426.492408,11125.95914,28133.165992,42.851568,4931.05588,99.73598,0.240528,-41.584556,13452.952968
2023-07-29 03:00:00,2023-07-28 21:45:00,2023-07-28 22:00:00,2023-07-28,22,67509.942648,114.48558,10380.021136,10372.937632,27819.280024,39.593664,4930.93148,35.347836,0.55946,-80.481188,13897.267024
2023-07-29 03:15:00,2023-07-28 22:00:00,2023-07-28 22:15:00,2023-07-28,23,66682.272804,111.175312,10405.191148,9509.281984,27414.419,9.969048,4931.823656,98.483668,0.014748,-19.759244,14221.673484
2023-07-29 03:30:00,2023-07-28 22:15:00,2023-07-28 22:30:00,2023-07-28,23,65724.732044,103.68088,10457.637044,8654.835924,26981.437024,9.959688,4932.576792,96.244116,0.015152,-50.320348,14538.665772
2023-07-29 03:45:00,2023-07-28 22:30:00,2023-07-28 22:45:00,2023-07-28,23,64961.013492,96.19816,10379.4178,8055.381404,26699.759232,9.969512,4932.352396,121.40644,0.014856,-71.49016,14738.003852
2023-07-29 04:00:00,2023-07-28 22:45:00,2023-07-28 23:00:00,2023-07-28,23,64040.844524,88.850652,10280.47956,7112.374512,26542.903292,10.116468,4933.373004,73.141048,0.014504,-58.376364,15057.967848
2023-07-29 04:15:00,2023-07-28 23:00:00,2023-07-28 23:15:00,2023-07-28,24,63367.123992,84.667004,10182.491752,6456.907968,26230.45276,10.257812,4934.57652,90.203064,0.016168,-50.833776,15428.38472
2023-07-29 04:30:00,2023-07-28 23:15:00,2023-07-28 23:30:00,2023-07-28,24,62372.7907,81.645932,10065.615884,5955.877764,25733.510588,10.161008,4932.52772,14.441612,0.012156,-104.10864,15683.106676
2023-07-29 04:45:00,2023-07-28 23:30:00,2023-07-28 23:45:00,2023-07-28,24,61709.236396,73.614612,9886.984276,5272.804448,25429.672508,10.232324,4933.58422,58.8764,0.011972,-17.545412,16061.001048
2023-07-29 05:00:00,2023-07-28 23:45:00,2023-07-29 00:00:00,2023-07-28,24,60846.93202,65.8607,9720.27684,4868.220608,25150.20456,10.136064,4932.239364,4.863172,0.011844,-123.546468,16218.665336
2023-07-29 05:15:00,2023-07-29 00:00:00,2023-07-29 00:15:00,2023-07-29,1,59527.79658,64.016092,9153.40984,4369.041148,24728.363324,37.297316,4932.483436,1.964728,0.011944,-232.407732,16473.616484
2023-07-29 05:30:00,2023-07-29 00:15:00,2023-07-29 00:30:00,2023-07-29,1,58434.312276,63.272252,8590.247848,3968.064876,24273.89516,46.823836,4933.10666,46.037128,0.01236,-55.114148,16567.966304
2023-07-29 05:45:00,2023-07-29 00:30:00,2023-07-29 00:45:00,2023-07-29,1,57517.999944,63.276644,8336.568964,3595.80426,23984.504492,46.766264,4933.430896,11.834656,0.012384,-107.77892,16653.580304
2023-07-29 06:00:00,2023-07-29 00:45:00,2023-07-29 01:00:00,2023-07-29,1,56703.622536,63.250048,7878.746672,3450.15742,23788.495572,46.510928,4933.671312,22.307732,0.012432,-64.60728,16585.0777
2023-07-29 06:15:00,2023-07-29 01:00:00,2023-07-29 01:15:00,2023-07-29,2,56114.881592,63.360612,7569.061212,3378.802868,23593.015352,46.429092,4935.366136,36.831456,0.012376,-32.556216,16524.558704
2023-07-29 06:30:00,2023-07-29 01:15:00,2023-07-29 01:30:00,2023-07-29,2,55485.929564,63.351068,7596.054248,3317.31128,23186.202428,46.407092,4934.696984,60.623788,0.01252,-30.43516,16311.705316
2023-07-29 06:45:00,2023-07-29 01:30:00,2023-07-29 01:45:00,2023-07-29,2,54786.023516,63.262932,7458.936832,3209.914936,22929.08678,46.194688,4934.717252,1.117228,0.012372,-70.497204,16213.2777
2023-07-29 07:00:00,2023-07-29 01:45:00,2023-07-29 02:00:00,2023-07-29,2,54094.603048,63.316732,7347.188488,3103.85662,22466.142732,46.396124,4934.754876,14.965524,0.012492,-64.216052,16182.185512
2023-07-29 07:15:00,2023-07-29 02:00:00,2023-07-29 02:15:00,2023-07-29,3,53452.498172,63.310408,7160.601812,3076.266996,22203.378668,46.594696,4934.654708,30.312436,0.012468,-24.790128,15962.156108
2023-07-29 07:30:00,2023-07-29 02:15:00,2023-07-29 02:30:00,2023-07-29,3,53030.724692,63.277348,7004.225508,3060.498324,22035.62428,46.55466,4934.752912,20.562248,0.012544,-19.094232,15884.3111
2023-07-29 07:45:00,2023-07-29 02:30:00,2023-07-29 02:45:00,2023-07-29,3,52434.10624,63.298312,6901.059492,3042.29014,21735.88026,46.468648,4935.168104,32.9252,0.01228,-20.498872,15697.502676
2023-07-29 08:00:00,2023-07-29 02:45:00,2023-07-29 03:00:00,2023-07-29,3,51795.004924,63.223508,6791.306892,3019.124684,21525.089116,45.526268,4934.78306,8.923568,0.012112,-75.556224,15482.57194
2023-07-29 08:15:00,2023-07-29 03:00:00,2023-07-29 03:15:00,2023-07-29,4,51125.840692,63.248352,6543.985416,2992.29534,21264.798036,47.072784,4935.650764,6.117348,0.012028,-64.021176,15336.6818
2023-07-29 08:30:00,2023-07-29 03:15:00,2023-07-29 03:30:00,2023-07-29,4,50811.05088,63.289544,6279.587928,2980.728672,21080.983052,47.499652,4936.287496,5.430548,0.011908,-69.939716,15487.171796
2023-07-29 08:45:00,2023-07-29 03:30:00,2023-07-29 03:45:00,2023-07-29,4,50642.676756,63.282704,6047.703392,2997.110408,20979.313816,47.55904,4936.502984,54.654732,0.011628,-119.432924,15635.970976
2023-07-29 09:00:00,2023-07-29 03:45:00,2023-07-29 04:00:00,2023-07-29,4,50315.994568,63.165708,5820.648128,2956.391584,21035.1094,46.056732,4935.75974,14.577232,0.011748,-98.397492,15542.671788
2023-07-29 09:15:00,2023-07-29 04:00:00,2023-07-29 04:15:00,2023-07-29,5,49767.16892,63.236244,5619.262576,2959.725816,20756.332288,9.771164,4936.770064,9.540928,0.011964,-97.636384,15510.15426
2023-07-29 09:30:00,2023-07-29 04:15:00,2023-07-29 04:30:00,2023-07-29,5,49454.00742,63.283328,5607.394448,2984.142544,20785.819688,9.630704,4937.599724,80.040612,0.012204,-142.628276,15128.712444
2023-07-29 09:45:00,2023-07-29 04:30:00,2023-07-29 04:45:00,2023-07-29,5,49207.608728,63.362956,5685.245376,2994.695716,21119.7854,9.644888,4938.295736,74.370932,0.012268,-148.02676,14470.222216
2023-07-29 10:00:00,2023-07-29 04:45:00,2023-07-29 05:00:00,2023-07-29,5,49056.1653,63.404096,5875.672112,3104.757036,21539.05844,9.635656,4938.53644,69.312248,0.012084,-151.889988,13607.667176
2023-07-29 10:15:00,2023-07-29 05:00:00,2023-07-29 05:15:00,2023-07-29,6,49153.9313,63.26072,6161.371164,3102.81868,22027.477064,9.47134,4936.98022,41.500248,0.012048,-94.822096,12905.861912
2023-07-29 10:30:00,2023-07-29 05:15:00,2023-07-29 05:30:00,2023-07-29,6,48892.377184,63.170404,6305.023804,3084.258108,22007.370968,9.360172,4936.393052,0.177992,0.012116,-75.932148,12562.542716
2023-07-29 10:45:00,2023-07-29 05:30:00,2023-07-29 05:45:00,2023-07-29,6,48689.133156,63.241196,6258.876172,3101.454028,22030.592512,9.509208,4937.734012,46.594236,0.012196,-40.144544,12281.26414
2023-07-29 11:00:00,2023-07-29 05:45:00,2023-07-29 06:00:00,2023-07-29,6,48469.154096,63.241844,6285.18342,3097.251476,22158.4888,9.509788,4937.891488,20.750916,0.012056,-43.311288,11940.135596
